Country,Time,Official exchange rate,Imports Merchandise,Exports Merchandise,Trade Balance,Inflation,Broad Money
Sri Lanka,1/1/1996,53.8002,426,288,-138,0.3,228090
Sri Lanka,2/1/1996,53.6314,385,296,-89,0,234199
Sri Lanka,3/1/1996,53.6529,410,324,-86,1.8,239178
Sri Lanka,4/1/1996,54.0123,429,289,-140,2.9,241893
Sri Lanka,5/1/1996,54.4428,439,289,-150,2.6,242072
Sri Lanka,6/1/1996,55.305,425,333,-92,-0.6,240407
Sri Lanka,7/1/1996,55.1126,422,330,-92,0.2,240083
Sri Lanka,8/1/1996,55.4741,485,480,-5,0.2,240097
Sri Lanka,9/1/1996,55.9733,458,290,-168,0.3,241700
Sri Lanka,10/1/1996,56.8365,583,402,-181,0.7,242845
Sri Lanka,11/1/1996,56.9324,467,335,-132,0.9,245227
Sri Lanka,12/1/1996,56.7282,511,439,-72,0.3,253201
Sri Lanka,1/1/1997,57.1961,490,320,-170,-0.3,253157
Sri Lanka,2/1/1997,57.6185,441,359,-82,-0.6,254967
Sri Lanka,3/1/1997,57.7881,540,334,-206,0.2,260657
Sri Lanka,4/1/1997,58.7164,487,352,-135,0.9,261357
Sri Lanka,5/1/1997,58.7995,472,361,-111,0.3,262189
Sri Lanka,6/1/1997,58.4724,503,324,-179,1.3,265104
Sri Lanka,7/1/1997,58.73,507,471,-36,0.1,267601
Sri Lanka,8/1/1997,58.9352,429,419,-10,0.1,271989
Sri Lanka,9/1/1997,59.6068,482,395,-87,0.1,276994
Sri Lanka,10/1/1997,59.6748,482,449,-33,2,279577
Sri Lanka,11/1/1997,60.101,466,405,-61,2,281697
Sri Lanka,12/1/1997,61.4185,566,451,-115,1.6,288258
Sri Lanka,1/1/1998,61.8791,546,330,-216,-0.9,289017
Sri Lanka,2/1/1998,61.775,473,391,-82,-1,291450
Sri Lanka,3/1/1998,61.6741,541,396,-145,-0.4,297205
Sri Lanka,4/1/1998,62.4091,458,340,-118,1.9,297152
Sri Lanka,5/1/1998,63.9824,516,411,-105,1.4,298472
Sri Lanka,6/1/1998,64.7691,469,385,-84,-0.6,296943
Sri Lanka,7/1/1998,65.4787,497,515,18,-1.9,298677
Sri Lanka,8/1/1998,66.1471,474,370,-104,-0.5,296505
Sri Lanka,9/1/1998,66.055,452,432,-20,1.1,301678
Sri Lanka,10/1/1998,66.1445,462,405,-57,1,303514
Sri Lanka,11/1/1998,67.5095,502,397,-105,0.7,306637
Sri Lanka,12/1/1998,68.093,500,426,-74,1.6,316174
Sri Lanka,1/1/1999,68.5676,435,339,-96,-0.2,317257
Sri Lanka,2/1/1999,69.062,389,324,-65,-1,319410
Sri Lanka,3/1/1999,69.4822,453,346,-107,1.2,324606
Sri Lanka,4/1/1999,69.3464,429,262,-167,1.3,326329
Sri Lanka,5/1/1999,70.2771,451,392,-59,-0.5,327371
Sri Lanka,6/1/1999,71.0323,481,399,-82,-1.7,327709
Sri Lanka,7/1/1999,71.5336,475,419,-56,-0.1,330177
Sri Lanka,8/1/1999,71.4411,475,313,-162,-0.1,331125
Sri Lanka,9/1/1999,71.7795,510,547,37,0.8,337568
Sri Lanka,10/1/1999,71.4733,593,398,-195,0.5,341900
Sri Lanka,11/1/1999,71.7741,653,426,-227,0.6,350033
Sri Lanka,12/1/1999,71.75,634,447,-187,-0.5,358076
Sri Lanka,1/1/2000,72.8224,632,381,-251,0.7,359623
Sri Lanka,2/1/2000,73.34,517,380,-137,0.5,361256
Sri Lanka,3/1/2000,73.6257,601,492,-109,0.7,366263
Sri Lanka,4/1/2000,73.7845,625,288,-337,0.5,369479
Sri Lanka,5/1/2000,74.4913,729,470,-259,2.1,365197
Sri Lanka,6/1/2000,76.5595,683,459,-224,0.1,370625
Sri Lanka,7/1/2000,78.6981,599,565,-34,-0.2,373504
Sri Lanka,8/1/2000,78.2517,576,534,-42,-0.8,376499
Sri Lanka,9/1/2000,78.6757,592,488,-104,0.5,383562
Sri Lanka,10/1/2000,79.2632,610,432,-178,0.3,388701
Sri Lanka,11/1/2000,80.3705,589,417,-172,2.5,387452
Sri Lanka,12/1/2000,81.99,567,617,50,2.3,404669
Sri Lanka,1/1/2001,85.328,562,334,-228,1,398998
Sri Lanka,2/1/2001,86.7065,452,455,3,-1.3,400994
Sri Lanka,3/1/2001,85.6118,601,486,-115,1,403946
Sri Lanka,4/1/2001,87.9367,492,311,-181,1.8,407081
Sri Lanka,5/1/2001,90.6517,594,410,-184,1.3,406112
Sri Lanka,6/1/2001,90.2686,511,437,-74,-0.5,405506
Sri Lanka,7/1/2001,90.1655,482,452,-30,-1.3,410081
Sri Lanka,8/1/2001,89.8391,430,428,-2,1,413279
Sri Lanka,9/1/2001,90.1355,464,417,-47,0,421417
Sri Lanka,10/1/2001,90.8622,485,351,-134,0.7,426318
Sri Lanka,11/1/2001,92.5345,491,346,-145,0.3,435733
Sri Lanka,12/1/2001,93.0652,412,391,-21,1.2,450726
Sri Lanka,1/1/2002,93.3178,474,343,-131,0.8,451700
Sri Lanka,2/1/2002,93.5205,408,371,-37,0.3,457016
Sri Lanka,3/1/2002,94.7502,477,366,-111,-0.7,466120
Sri Lanka,4/1/2002,95.8882,477,251,-226,2.8,468666
Sri Lanka,5/1/2002,96.1748,575,345,-230,1.7,470681
Sri Lanka,6/1/2002,96.2575,465,336,-129,-0.5,476295
Sri Lanka,7/1/2002,96.1174,543,429,-114,-1.6,481908
Sri Lanka,8/1/2002,96.1305,458,568,110,-0.5,485384
Sri Lanka,9/1/2002,96.0581,490,409,-81,0.5,488941
Sri Lanka,10/1/2002,96.2526,578,408,-170,1.2,493671
Sri Lanka,11/1/2002,96.3033,534,378,-156,1.5,499616
Sri Lanka,12/1/2002,96.5768,627,496,-131,2.5,510395
Sri Lanka,1/1/2003,96.687,531,384,-147,13.6,512993
Sri Lanka,2/1/2003,96.8465,507,388,-119,0.2,518190
Sri Lanka,3/1/2003,96.9152,495,426,-69,0.2,524675
Sri Lanka,4/1/2003,96.983,535,305,-230,0.4,530354
Sri Lanka,5/1/2003,97.2068,509,459,-50,0.4,532806
Sri Lanka,6/1/2003,97.219,501,417,-84,0.3,532767
Sri Lanka,7/1/2003,97.1357,616,493,-123,0.6,539612
Sri Lanka,8/1/2003,96.9505,522,470,-52,0.1,545485
Sri Lanka,9/1/2003,95.3314,525,461,-64,2.9,555818
Sri Lanka,10/1/2003,94.5322,628,428,-200,-0.2,557139
Sri Lanka,11/1/2003,95.883,547,409,-138,0.5,568711
Sri Lanka,12/1/2003,96.413,755,495,-260,0.2,580747
Sri Lanka,1/1/2004,97.8791,611,459,-152,3.2,588054
Sri Lanka,2/1/2004,98.4455,480,390,-90,0.6,594925
Sri Lanka,3/1/2004,97.4017,738,515,-223,-0.3,606390
Sri Lanka,4/1/2004,97.9941,630,374,-256,0.2,608238
Sri Lanka,5/1/2004,98.8605,582,409,-173,0.3,613308
Sri Lanka,6/1/2004,100.8514,691,459,-232,0.2,615485
Sri Lanka,7/1/2004,102.8959,664,506,-158,1.7,624525
Sri Lanka,8/1/2004,103.3764,660,482,-178,0.6,632862
Sri Lanka,9/1/2004,103.2677,658,549,-109,0.2,645181
Sri Lanka,10/1/2004,103.8667,715,582,-133,0.8,656918
Sri Lanka,11/1/2004,104.7123,763,519,-244,2,672063
Sri Lanka,12/1/2004,104.767,809,513,-296,0,687964
Sri Lanka,1/1/2005,99.011,579,517,-62,2.2,701947
Sri Lanka,2/1/2005,99.363,621,502,-119,0.1,707352
Sri Lanka,3/1/2005,99.4693,730,515,-215,2,721095
Sri Lanka,4/1/2005,99.7186,690,411,-279,0.6,728312
Sri Lanka,5/1/2005,99.8541,684,449,-235,0.4,729253
Sri Lanka,6/1/2005,99.9927,815,514,-301,0,738411
Sri Lanka,7/1/2005,100.3276,721,560,-161,1.1,749606
Sri Lanka,8/1/2005,100.797,787,585,-202,0.9,757307
Sri Lanka,9/1/2005,101.3945,862,561,-301,0.3,775449
Sri Lanka,10/1/2005,101.5529,864,607,-257,1.4,799305
Sri Lanka,11/1/2005,101.8986,756,501,-255,0,812386
Sri Lanka,12/1/2005,102.0298,755,628,-127,-0.1,822932
Sri Lanka,1/1/2006,102.1127,680,440,-240,1.6,834273
Sri Lanka,2/1/2006,102.213,748,538,-210,0.4,849000
Sri Lanka,3/1/2006,102.6613,875,541,-334,1.7,862733
Sri Lanka,4/1/2006,102.647,774,502,-272,0.4,878328
Sri Lanka,5/1/2006,102.8922,938,509,-429,0.3,876163
Sri Lanka,6/1/2006,103.4432,940,632,-308,1.1,887779
Sri Lanka,7/1/2006,103.8781,862,516,-346,0.6,895242
Sri Lanka,8/1/2006,103.6904,994,734,-260,0.4,906553
Sri Lanka,9/1/2006,102.5819,806,608,-198,0.5,919004
Sri Lanka,10/1/2006,105.7655,894,537,-357,1.1,952858
Sri Lanka,11/1/2006,107.7091,875,623,-252,0.3,968096
Sri Lanka,12/1/2006,107.8055,867,704,-163,0,993265
Sri Lanka,1/1/2007,108.4635,809,487,-322,1.9,996575
Sri Lanka,2/1/2007,108.6795,748,586,-162,0.5,1013891
Sri Lanka,3/1/2007,109.2945,874,631,-243,0.5,1032542
Sri Lanka,4/1/2007,109.3524,970,532,-438,0.9,1046388
Sri Lanka,5/1/2007,110.8213,1014,637,-377,0.1,1050538
Sri Lanka,6/1/2007,110.9848,860,667,-193,1.2,1063012
Sri Lanka,7/1/2007,111.6782,830,684,-146,0,1068052
Sri Lanka,8/1/2007,112.233,938,653,-285,0.3,1085288
Sri Lanka,9/1/2007,113.372,1006,719,-287,0,1097655
Sri Lanka,10/1/2007,112.8783,1076,624,-452,1.1,1106357
Sri Lanka,11/1/2007,110.435,1009,578,-431,0.2,1132313
Sri Lanka,12/1/2007,108.8979,1161,842,-319,1.4,1147742
Sri Lanka,1/1/2008,108.1757,1177,552,-625,0.8,1144361
Sri Lanka,2/1/2008,107.8452,969,639,-330,3,1155185
Sri Lanka,3/1/2008,107.7355,1149,678,-471,0.9,1188569
Sri Lanka,4/1/2008,107.8055,1301,608,-693,1.4,1192361
Sri Lanka,5/1/2008,107.7895,1234,744,-490,0.7,1187327
Sri Lanka,6/1/2008,107.7924,1205,653,-552,1.1,1201992
Sri Lanka,7/1/2008,107.6283,1264,846,-418,1,1220612
Sri Lanka,8/1/2008,107.7333,1272,759,-513,0.3,1229068
Sri Lanka,9/1/2008,107.8609,1238,648,-590,0.4,1248642
Sri Lanka,10/1/2008,108.203,1240,660,-580,0.4,1249205
Sri Lanka,11/1/2008,110.036,989,644,-345,-0.1,1253312
Sri Lanka,12/1/2008,111.6041,1055,680,-375,0.1,1282194
Sri Lanka,1/1/2009,113.8105,683,491,-192,0.7,1288163
Sri Lanka,2/1/2009,114.1515,606,524,-82,1.1,1304602
Sri Lanka,3/1/2009,114.3791,1024,632,-392,0.4,1324704
Sri Lanka,4/1/2009,117.3605,621,438,-183,0.1,1343535
Sri Lanka,5/1/2009,116.7052,773,539,-234,1.6,1360260
Sri Lanka,6/1/2009,114.9118,845,565,-280,0.2,1380978
Sri Lanka,7/1/2009,114.87,939,652,-287,1.1,1411698
Sri Lanka,8/1/2009,114.8648,842,710,-132,0.4,1435550
Sri Lanka,9/1/2009,114.8177,804,568,-236,0.5,1461339
Sri Lanka,10/1/2009,114.8191,1043,629,-414,0.2,1461345
Sri Lanka,11/1/2009,114.5071,935,613,-322,0,1497004
Sri Lanka,12/1/2009,114.3235,1092,723,-369,-0.4,1536755
Sri Lanka,1/1/2010,114.4005,1238,657,-581,2.6,1551744
Sri Lanka,2/1/2010,114.5585,973,683,-290,1.1,1565387
Sri Lanka,3/1/2010,114.1448,977,756,-221,-0.1,1600964
Sri Lanka,4/1/2010,113.8909,1002,496,-506,-0.3,1603310
Sri Lanka,5/1/2010,113.7514,1051,559,-492,0.3,1622304
Sri Lanka,6/1/2010,113.6145,1114,625,-489,0.2,1637897
Sri Lanka,7/1/2010,113.0223,1124,879,-245,0.9,1650967
Sri Lanka,8/1/2010,112.435,1104,803,-301,1,1679210
Sri Lanka,9/1/2010,112.3168,1090,714,-376,0.7,1718989
Sri Lanka,10/1/2010,111.7024,1238,933,-305,1.2,1742357
Sri Lanka,11/1/2010,111.5523,1113,792,-321,0.6,1763574
Sri Lanka,12/1/2010,111.0957,1429,731,-698,0.4,1813000
Sri Lanka,1/1/2011,110.849,1568,923,-645,0.4,1832034
Sri Lanka,2/1/2011,110.87,1236,817,-419,0.4,1863092
Sri Lanka,3/1/2011,110.3435,1634,931,-703,0.7,1899804
Sri Lanka,4/1/2011,110.2605,1490,749,-741,0.6,1935747
Sri Lanka,5/1/2011,109.8,1683,836,-847,1,1957064
Sri Lanka,6/1/2011,109.5832,1669,820,-849,0.5,1992455
Sri Lanka,7/1/2011,109.4995,1770,962,-808,1,2025945
Sri Lanka,8/1/2011,109.8161,1837,954,-883,0,2059413
Sri Lanka,9/1/2011,110.0895,1763,858,-905,-0.2,2091127
Sri Lanka,10/1/2011,110.1181,1757,889,-868,0,2116658
Sri Lanka,11/1/2011,111.33,1986,886,-1100,0,2139728
Sri Lanka,12/1/2011,113.9009,1876,933,-943,0.2,2192603
Sri Lanka,1/1/2012,113.8677,1915,888,-1027,0.4,2216986
Sri Lanka,2/1/2012,117.5067,1581,821,-760,0.4,2270720
Sri Lanka,3/1/2012,125.8309,1854,861,-993,0.9,2321171
Sri Lanka,4/1/2012,128.661,1440,748,-692,0.9,2353485
Sri Lanka,5/1/2012,129.4143,1575,806,-769,0.6,2351370
Sri Lanka,6/1/2012,132.1805,1419,756,-663,1.4,2381343
Sri Lanka,7/1/2012,132.8582,1325,794,-531,1.2,2410233
Sri Lanka,8/1/2012,132.1226,1750,829,-921,-0.1,2439377
Sri Lanka,9/1/2012,131.6505,1314,802,-512,0.2,2455010
Sri Lanka,10/1/2012,129.1739,1579,770,-809,0.5,2463316
Sri Lanka,11/1/2012,130.3195,1918,828,-1090,0.4,2529842
Sri Lanka,12/1/2012,128.1095,1520,871,-649,0.5,2593185
Sri Lanka,1/1/2013,126.8274,1532,729,-803,0.1,2627394
Sri Lanka,2/1/2013,126.819,1433,798,-635,0.6,2688229
Sri Lanka,3/1/2013,126.7795,1545,832,-713,0.2,2749442
Sri Lanka,4/1/2013,126.0686,1526,697,-829,0.3,2788337
Sri Lanka,5/1/2013,126.307,1549,794,-755,0.2,2799417
Sri Lanka,6/1/2013,128.0725,1509,808,-701,0.1,2843835
Sri Lanka,7/1/2013,131.2404,1433,859,-574,0,2875610
Sri Lanka,8/1/2013,132.0364,1475,919,-556,-0.1,2883490
Sri Lanka,9/1/2013,132.4471,1486,899,-587,0.1,2937208
Sri Lanka,10/1/2013,131.05,1394,1041,-353,0.1,3002427
Sri Lanka,11/1/2013,131.1405,1570,1032,-538,0.2,2997741
Sri Lanka,12/1/2013,130.8136,1551,988,-563,0.3,3058793
Sri Lanka,1/1/2014,130.7309,1656,904,-752,1.4,3094570
Sri Lanka,2/1/2014,130.841,1420,842,-578,0,3120241
Sri Lanka,3/1/2014,130.6281,1672,1070,-602,0.3,3165810
Sri Lanka,4/1/2014,130.6291,1445,764,-681,0.1,3175119
Sri Lanka,5/1/2014,130.4459,1353,884,-469,0,3178773
Sri Lanka,6/1/2014,130.3014,1439,986,-453,0.2,3214316
Sri Lanka,7/1/2014,130.243,1845,957,-888,0.1,3230604
Sri Lanka,8/1/2014,130.2033,1725,993,-732,0.4,3259844
Sri Lanka,9/1/2014,130.2791,1668,903,-765,-0.1,3316760
Sri Lanka,10/1/2014,130.6296,1750,902,-848,0.2,3351268
Sri Lanka,11/1/2014,130.996,1647,921,-726,-0.2,3398549
Sri Lanka,12/1/2014,131.1891,1798,1005,-793,-0.1,3460558
Sri Lanka,1/1/2015,131.6941,1682,920,-762,3.2,3467556
Sri Lanka,2/1/2015,132.813,1530,907,-623,-0.7,3492559
Sri Lanka,3/1/2015,133.0923,1581,1068,-513,0.6,3553629
Sri Lanka,4/1/2015,133.1073,1490,717,-773,0.7,3593405
Sri Lanka,5/1/2015,133.6743,1585,886,-699,0.1,3641271
Sri Lanka,6/1/2015,133.9455,1679,946,-733,0.5,3677478
Sri Lanka,7/1/2015,133.78,1534,937,-597,0.4,3732238
Sri Lanka,8/1/2015,134.2115,1523,802,-721,0.5,3783870
Sri Lanka,9/1/2015,139.6127,1583,853,-730,0.3,3821803
Sri Lanka,10/1/2015,140.8973,1638,851,-787,0.2,3877680
Sri Lanka,11/1/2015,142.229,1465,838,-627,0.7,3945726
Sri Lanka,12/1/2015,143.5557,1645,821,-824,0.1,4057212
Sri Lanka,1/1/2016,143.9962,1589,899,-690,0.2,4102952
Sri Lanka,2/1/2016,144.1279,1439,892,-547,0.1,4158410
Sri Lanka,3/1/2016,145.5941,1566,949,-617,0,4206399
Sri Lanka,4/1/2016,145.6496,1461,710,-751,0.5,4242061
Sri Lanka,5/1/2016,146.5948,1590,780,-810,2.1,4241083
Sri Lanka,6/1/2016,146.2377,1676,901,-775,0.3,4310482
Sri Lanka,7/1/2016,145.9605,1433,892,-541,0,4394705
Sri Lanka,8/1/2016,145.4928,1649,866,-783,-0.7,4434839
Sri Lanka,9/1/2016,145.7605,1543,898,-645,0.3,4551940
Sri Lanka,10/1/2016,147.0829,1906,855,-1051,0.3,4616764
Sri Lanka,11/1/2016,148.1733,1732,810,-922,1.6,4683235
Sri Lanka,12/1/2016,149.203,1816,859,-957,1.1,4823559
Sri Lanka,1/1/2017,150.0873,1799,865,-934,1.3,4866011
Sri Lanka,2/1/2017,151.0323,1611,868,-743,0.2,4951313
Sri Lanka,3/1/2017,151.8228,1869,1042,-827,0.2,5096203
Sri Lanka,4/1/2017,152.094,1604,795,-809,0.1,5146804
Sri Lanka,5/1/2017,152.5617,1727,841,-886,0.5,5214381
Sri Lanka,6/1/2017,152.7957,1541,987,-554,0.2,5281417
Sri Lanka,7/1/2017,153.5376,1591,1015,-576,-0.2,5367003
Sri Lanka,8/1/2017,153.1393,1857,1001,-856,0.4,5423037
Sri Lanka,9/1/2017,152.8302,1667,1011,-656,0.2,5503149
Sri Lanka,10/1/2017,153.5416,1727,976,-751,0.1,5532506
Sri Lanka,11/1/2017,153.6591,1940,941,-999,1.1,5549947
Sri Lanka,12/1/2017,153.2494,2049,1020,-1029,0.2,5665313
Sri Lanka,1/1/2018,153.5324,2015,965,-1050,0.6,5739014
Sri Lanka,2/1/2018,154.7562,1978,916,-1062,0.2,5826696
Sri Lanka,3/1/2018,155.7074,1979,1108,-871,0.1,5995489
Sri Lanka,4/1/2018,156.3117,1794,795,-999,0.2,6043712
Sri Lanka,5/1/2018,157.905,1857,924,-933,0.2,6047725
Sri Lanka,6/1/2018,159.046,1820,1024,-796,0.5,6120848
Sri Lanka,7/1/2018,159.4125,1755,1073,-682,0.2,6160766
Sri Lanka,8/1/2018,160.43,1887,1037,-850,0.2,6243719
Sri Lanka,9/1/2018,165.207,1768,1055,-713,0.4,6284451
Sri Lanka,10/1/2018,171.5265,1882,979,-903,0.1,6325970
Sri Lanka,11/1/2018,177.0102,1765,980,-785,0.6,6355317
Sri Lanka,12/1/2018,180.37,1735,1033,-702,-0.1,6427330
Sri Lanka,1/1/2019,181.9172,1655,1038,-617,2.9,6419135
Sri Lanka,2/1/2019,178.7003,1432,981,-451,0.1,6470529
Sri Lanka,3/1/2019,178.2355,1729,1137,-592,0.3,6550042
Sri Lanka,4/1/2019,174.8011,1596,798,-798,0.1,6585519
Sri Lanka,5/1/2019,176.2741,1784,961,-823,0.8,6621380
Sri Lanka,6/1/2019,176.5755,1400,1084,-316,0.1,6661231
Sri Lanka,7/1/2019,176.1389,1716,999,-717,0.1,6697443
Sri Lanka,8/1/2019,178.0445,1574,1033,-541,0,6733743
Sri Lanka,9/1/2019,180.8707,1711,954,-757,0.4,6761262
Sri Lanka,10/1/2019,181.395,1816,977,-839,0,6743725
Sri Lanka,11/1/2019,180.5238,1741,979,-762,0.2,6790393
Sri Lanka,12/1/2019,181.2828,1784,1000,-784,-0.4,6912710
Sri Lanka,1/1/2020,181.3934,1735,1005,-730,1.1,7001066
Sri Lanka,2/1/2020,181.5533,1562,988,-574,0.3,7081611
Sri Lanka,3/1/2020,184.9407,1205,656,-549,0,7335948
Sri Lanka,4/1/2020,192.0391,1123,282,-841,0.2,7466098
Sri Lanka,5/1/2020,187.4343,994,587,-407,0.7,7523814
Sri Lanka,6/1/2020,185.9284,1055,894,-161,0.4,7604127
Sri Lanka,7/1/2020,185.8122,1294,1085,-209,0.2,7717772
Sri Lanka,8/1/2020,184.895,1289,947,-342,0,7858436
Sri Lanka,9/1/2020,184.9968,1525,1000,-525,0.1,8027070
Sri Lanka,10/1/2020,184.4009,1363,848,-515,0.1,8166461
Sri Lanka,11/1/2020,184.8995,1384,819,-565,0.3,8264614
Sri Lanka,12/1/2020,187.0265,1527,964,-563,0.1,8495788
Sri Lanka,1/1/2021,191.7702,1592,937,-655,0.4,8600019
Sri Lanka,2/1/2021,194.3508,1524,952,-572,0.1,8706198
Sri Lanka,3/1/2021,197.3685,1926,1094,-832,0.5,8860584
Sri Lanka,4/1/2021,197.5686,1707,818,-889,0.1,8944644
Sri Lanka,5/1/2021,197.5995,1607,892,-715,0.8,9016772
Sri Lanka,6/1/2021,198.6357,1659,1007,-652,0.4,9136220
Sri Lanka,7/1/2021,199.2666,1710,1104,-606,0.7,9269581
Sri Lanka,8/1/2021,199.567,1687,1101,-586,0.3,9412401
Sri Lanka,9/1/2021,199.8814,1526,1034,-492,1,9448987
Sri Lanka,10/1/2021,200.9219,1694,1192,-502,1.3,9535950
Sri Lanka,11/1/2021,201.9143,1765,1211,-554,1,9510655
Sri Lanka,12/1/2021,202.3574,2241,1156,-1085,1.3,9638905
Sri Lanka,1/1/2022,202.2224,1959,1103,-856,1.9,9650968
Sri Lanka,2/1/2022,202.312,1873,1093,-780,1.4,9735818
Sri Lanka,3/1/2022,255.195,1819,1058,-761,3,10073392
Sri Lanka,4/1/2022,325.571,1699,971,-728,8.6,10193426
Sri Lanka,5/1/2022,360.5302,1451,1048,-403,6,10117497
Sri Lanka,6/1/2022,360.7214,1226,1249,23,8.8,10143626
Sri Lanka,7/1/2022,361.6598,1287,1165,-122,4,10253559
Sri Lanka,8/1/2022,361.7689,1486,1225,-261,1.7,10285938
Sri Lanka,9/1/2022,363.6259,1284,1080,-204,3.2,10351444
Sri Lanka,10/1/2022,365.689,1336,1052,-284,0.9,10338384
Sri Lanka,11/1/2022,366.7311,1445,995,-450,0.4,10416961
Sri Lanka,12/1/2022,366.7552,1426,1068,-358,0.2,10497052
Sri Lanka,1/1/2023,365.9416,1388,978,-410,0.5,10518323
Sri Lanka,2/1/2023,364.2464,1021,982,-39,-0.1,10549864
Sri Lanka,3/1/2023,329.2155,1450,1037,-413,-0.2,10659665
Sri Lanka,4/1/2023,320.285,1431,849,-582,-0.2,10779420
Sri Lanka,5/1/2023,309.4913,1466,1019,-447,-0.3,10837893
Sri Lanka,6/1/2023,301.5186,1369,1005,-364,-0.6,10973953
Sri Lanka,7/1/2023,318.766,1388,1020,-368,0.3,11080819
Sri Lanka,8/1/2023,320.6587,1426,1119,-307,0.5,11041443
Sri Lanka,9/1/2023,321.9883,1349,972,-377,0.5,11125180
Sri Lanka,10/1/2023,324.0755,1610,928,-682,0.2,11175223
Sri Lanka,11/1/2023,327.4282,1389,999,-390,0,11243554
Sri Lanka,12/1/2023,326.02,1489,1002,-487,0.1,11485069
Sri Lanka,1/1/2024,321.1706,1512,971,-541,2.1,11449588
Sri Lanka,2/1/2024,305.665,1378,1059,-319,0.6,11566975
Sri Lanka,3/1/2024,312.5801,1508,1148,-360,0.1,11737488
Sri Lanka,4/1/2024,299.4232,1435,878,-557,0,11870374
Sri Lanka,5/1/2024,299.6923,1405,1011,-394,-0.2,12029766
Sri Lanka,6/1/2024,303.8121,1447,1077,-370,0.2,12121486
Sri Lanka,7/1/2024,303.7559,1734,1130,-604,0.3,12193216
Sri Lanka,8/1/2024,300.6683,1654,1232,-422,-0.3,12228642
Sri Lanka,9/1/2024,301.1505,1646,1012,-634,0.2,12306348
Sri Lanka,10/1/2024,293.7851,1702,1158,-544,-0.1,12364945
Sri Lanka,11/1/2024,292.0092,1496,994,-502,-0.2,12436535
Sri Lanka,12/1/2024,302.118,1924,1102,-822,0,12660564
Sri Lanka,1/1/2025,296.1796,1786,1053,-733,0.7,12725484
Sri Lanka,2/1/2025,296.8034,1464,1053,-411,0.1,12825902
Sri Lanka,3/1/2025,295.909,1637,1242,-395,0.1,13040914
Sri Lanka,4/1/2025,298.5312,1686,968,-718,0.1,13128784
Sri Lanka,5/1/2025,299.4142,1507,1035,-472,0.2,13165625
Sri Lanka,6/1/2025,299.9014,1682,1142,-540,0.5,13337363
Sri Lanka,7/1/2025,301.1217,1595,1088,-507,0.4,13099718
Sri Lanka,8/1/2025,298.9755,1621,1095,-526,0.26,13154481
Sri Lanka,9/1/2025,299.5888,1618,1066,-552,0.29,13177194
